target_id	logFC	AveExpr	t	P.Value	adj.P.Val	B	ensembl_transcript_id	transcript_version	ens_gene	ext_gene	description	gene_label	significant
ENSGALT00010060272.1	-2.5342762844319022	0.5698521228798029	-3.035470897574098	0.01008208712140927	0.036881139819703083	-2.5137216395852082	ENSGALT00010060272	1	ENSGALG00010024688	CADM1	cell adhesion molecule 1 [Source:HGNC Symbol;Acc:HGNC:5951]	CADM1	Downregulated in Infected
ENSGALT00010060439.1	4.0872343582839665	5.343618447551143	8.87986045810542	1.0425957307808263e-6	5.6327133253131556e-5	5.8506174413927985	ENSGALT00010060439	1	ENSGALG00010024761	NECAB2	N-terminal EF-hand calcium binding protein 2 [Source:HGNC Symbol;Acc:HGNC:23746]	NECAB2	Upregulated in Infected
ENSGALT00010060496.1	-2.3415951555290895	0.1177840530234451	-3.5616331713927707	0.0037589906263050797	0.0178340202347999	-1.8593703008483842	ENSGALT00010060496	1	ENSGALG00010024781	CEP19	centrosomal protein 19 [Source:NCBI gene (formerly Entrezgene);Acc:424858]	CEP19	Downregulated in Infected
ENSGALT00010060920.1	2.9792887811153563	2.441451318106392	3.522100170869701	0.004046604384046172	0.018751071485270807	-2.070097983582741	ENSGALT00010060920	1	ENSGALG00010024943	ABCB9	ATP binding cassette subfamily B member 9 [Source:HGNC Symbol;Acc:HGNC:50]	ABCB9	Upregulated in Infected
ENSGALT00010060963.1	3.004601541461614	2.7767277627983398	6.489890512164704	2.6224602044339032e-5	5.606046076363623e-4	2.857936479501169	ENSGALT00010060963	1	ENSGALG00010024963	TNFRSF6B	TNF receptor superfamily member 6b [Source:HGNC Symbol;Acc:HGNC:11921]	TNFRSF6B	Upregulated in Infected
ENSGALT00010060965.1	2.550222023974044	5.31666540767128	18.809203961685657	1.88951291955089e-10	1.4443697379518666e-7	14.525936688181929	ENSGALT00010060965	1	ENSGALG00010024965	STAT2	signal transducer and activator of transcription 2 [Source:HGNC Symbol;Acc:HGNC:11363]	STAT2	Upregulated in Infected
ENSGALT00010060999.1	2.3792208634416427	4.3871208294399375	6.666437347515246	2.0170731715501197e-5	4.7246997131809143e-4	2.8192013588861666	ENSGALT00010060999	1	ENSGALG00010024977	LRP3	LDL receptor related protein 3 [Source:HGNC Symbol;Acc:HGNC:6695]	LRP3	Upregulated in Infected
ENSGALT00010061046.1	-2.3288099286245814	-1.1719853223327443	-3.007086362897873	0.010634838750700221	0.03838376838579005	-2.778373874640526	ENSGALT00010061046	1	ENSGALG00010025008	NA	NA	ENSGALG00010025008	Downregulated in Infected
ENSGALT00010061479.1	2.083492651608745	4.401176192700493	8.136853323114801	2.6447489286480555e-6	1.1146158602712945e-4	4.914153032713388	ENSGALT00010061479	1	ENSGALG00010025204	TRAF6	TNF receptor associated factor 6 [Source:HGNC Symbol;Acc:HGNC:12036]	TRAF6	Upregulated in Infected
ENSGALT00010061565.1	2.2097790469074763	5.011183832930774	14.769661242177465	3.304790368672472e-9	9.61026507844682e-7	11.702883660667144	ENSGALT00010061565	1	ENSGALG00010025229	NA	NA	ENSGALG00010025229	Upregulated in Infected
ENSGALT00010062513.1	2.81784242746245	2.060278206791837	9.452698486891492	5.28878591194095e-7	3.398313220171217e-5	6.504145772151554	ENSGALT00010062513	1	ENSGALG00010025613	CDKN1A	cyclin dependent kinase inhibitor 1A [Source:NCBI gene (formerly Entrezgene);Acc:378914]	CDKN1A	Upregulated in Infected
ENSGALT00010062565.1	2.5343048100713457	5.000968630855716	10.205828350371595	2.2712633703972396e-7	1.8647913479617038e-5	7.401521849187924	ENSGALT00010062565	1	ENSGALG00010025635	CHKA	choline kinase alpha [Source:HGNC Symbol;Acc:HGNC:1937]	CHKA	Upregulated in Infected
ENSGALT00010062760.1	-2.3054506821778764	-0.2444908216670356	-3.967867707951471	0.001774114875325107	0.010456947236428336	-1.4579591022243554	ENSGALT00010062760	1	ENSGALG00010025719	HOXC11	homeobox C11 [Source:HGNC Symbol;Acc:HGNC:5123]	HOXC11	Downregulated in Infected
ENSGALT00010062793.1	3.6752025695424484	4.7397113326260385	13.725376986319311	7.776338625578359e-9	1.697573720388551e-6	10.85820579492086	ENSGALT00010062793	1	ENSGALG00010025734	PLK3	polo like kinase 3 [Source:HGNC Symbol;Acc:HGNC:2154]	PLK3	Upregulated in Infected
ENSGALT00010063013.1	2.0281096022567744	1.5940946832069118	4.885545373046279	3.468879861197816e-4	0.0032961049619817055	0.44608292889654066	ENSGALT00010063013	1	ENSGALG00010025847	DEF6	DEF6 guanine nucleotide exchange factor [Source:HGNC Symbol;Acc:HGNC:2760]	DEF6	Upregulated in Infected
ENSGALT00010063322.1	-2.8653106619986812	-0.6682516931689876	-3.0706100696800465	0.00943738448310635	0.03504154646527408	-2.669232872208768	ENSGALT00010063322	1	ENSGALG00010025960	CMKLR2	chemerin chemokine-like receptor 2 [Source:HGNC Symbol;Acc:HGNC:4463]	CMKLR2	Downregulated in Infected
ENSGALT00010063332.1	3.8334306092465456	4.833477489019338	13.459401197367894	9.759841270387014e-9	1.9247791083031364e-6	10.632482522217822	ENSGALT00010063332	1	ENSGALG00010025971	TRAFD1	TRAF-type zinc finger domain containing 1 [Source:NCBI gene (formerly Entrezgene);Acc:416884]	TRAFD1	Upregulated in Infected
ENSGALT00010063501.1	-2.47426439155701	-0.43895405181765645	-2.8304903437717766	0.014818740363272137	0.049250650130887065	-2.922383414208587	ENSGALT00010063501	1	ENSGALG00010026036	TUB5A	tubulin, alpha 5 [Source:NCBI gene (formerly Entrezgene);Acc:421169]	TUB5A	Downregulated in Infected
ENSGALT00010064331.1	5.648255031685011	-0.8523054466702246	4.515132203770508	6.621098624012108e-4	0.0051159468210909866	-1.072811450180283	ENSGALT00010064331	1	ENSGALG00010026464	NA	NA	ENSGALG00010026464	Upregulated in Infected
ENSGALT00010064506.1	2.491234087130076	5.994808310356328	14.032031178006472	6.0131067157586236e-09	1.396283339725781e-6	11.070648015153761	ENSGALT00010064506	1	ENSGALG00010026550	MYD88	myeloid differentiation primary response 88 [Source:NCBI gene (formerly Entrezgene);Acc:420420]	MYD88	Upregulated in Infected
ENSGALT00010064556.1	2.620031036977499	6.633977085897822	17.291159980554532	5.147034359768691e-10	2.9256271201885216e-7	13.54793579195687	ENSGALT00010064556	1	ENSGALG00010026578	NA	NA	ENSGALG00010026578	Upregulated in Infected
ENSGALT00010064626.1	-5.070710253236625	-0.27465291549766013	-4.020541094747481	0.0016112582216700154	0.009727225560452316	-1.5642292443765604	ENSGALT00010064626	1	ENSGALG00010026612	MFF	mitochondrial fission factor [Source:HGNC Symbol;Acc:HGNC:24858]	MFF	Downregulated in Infected
ENSGALT00010064790.1	2.477874101931516	6.0369956218768515	13.63240060576776	8.415353739221508e-9	1.7599203933119093e-6	10.725444604618843	ENSGALT00010064790	1	ENSGALG00010026696	CSRNP1	cysteine and serine rich nuclear protein 1 [Source:HGNC Symbol;Acc:HGNC:14300]	CSRNP1	Upregulated in Infected
ENSGALT00010064954.1	2.2661150574227147	6.664864315369699	13.695768259805401	7.973975079828492e-9	1.6996834574003656e-6	10.758137857520818	ENSGALT00010064954	1	ENSGALG00010026775	BTG2	BTG anti-proliferation factor 2 [Source:HGNC Symbol;Acc:HGNC:1131]	BTG2	Upregulated in Infected
ENSGALT00010065131.1	4.046376690692369	0.8424727005358188	5.156341998502611	2.1876684121679028e-4	0.002422651368906797	0.47850987410069035	ENSGALT00010065131	1	ENSGALG00010026846	MICAL1	microtubule associated monooxygenase, calponin and LIM domain containing 1 [Source:NCBI gene (formerly Entrezgene);Acc:429474]	MICAL1	Upregulated in Infected
ENSGALT00010065349.1	2.5900383498606567	7.281449166104933	15.301148368845967	2.1826449139362452e-9	7.316978411984352e-7	12.075912916164508	ENSGALT00010065349	1	ENSGALG00010026949	NA	NA	ENSGALG00010026949	Upregulated in Infected
ENSGALT00010065729.1	3.2172172509757933	6.229889146792705	5.531783078978908	1.174085339296724e-4	0.001594799252544717	0.7964226344219476	ENSGALT00010065729	1	ENSGALG00010027114	FLNB	filamin B [Source:NCBI gene (formerly Entrezgene);Acc:378913]	FLNB	Upregulated in Infected
ENSGALT00010065785.1	2.985479911517426	3.43958029788951	9.44486941577896	5.336922182171114e-7	3.419332107929747e-5	6.675723946582174	ENSGALT00010065785	1	ENSGALG00010027135	PRKAG2	protein kinase AMP-activated non-catalytic subunit gamma 2 [Source:NCBI gene (formerly Entrezgene);Acc:420435]	PRKAG2	Upregulated in Infected
ENSGALT00010065821.1	2.183624470409007	5.06412885054316	13.336655526700591	1.0853220505786481e-8	2.056360616857049e-6	10.50327951264144	ENSGALT00010065821	1	ENSGALG00010027148	ELL	elongation factor for RNA polymerase II [Source:NCBI gene (formerly Entrezgene);Acc:420124]	ELL	Upregulated in Infected
ENSGALT00010066157.1	-3.098508316987594	4.218728659582688	-2.990004952764905	0.010981941451446901	0.03926713049404147	-3.33089715944343	ENSGALT00010066157	1	ENSGALG00010027285	PTPRS	protein tyrosine phosphatase, receptor type S [Source:NCBI gene (formerly Entrezgene);Acc:396375]	PTPRS	Downregulated in Infected
ENSGALT00010066186.1	5.6726368132257985	-0.32194800898902093	3.1571921785927803	0.008019482496374125	0.031141358054088523	-2.55309323827477	ENSGALT00010066186	1	ENSGALG00010027297	NA	NA	ENSGALG00010027297	Upregulated in Infected
ENSGALT00010066384.1	4.251391706598154	0.445340591974876	8.073718727732842	2.8704428071818754e-6	1.191610040254828e-4	2.6283443782675713	ENSGALT00010066384	1	ENSGALG00010027381	KLHL40	kelch like family member 40 [Source:HGNC Symbol;Acc:HGNC:30372]	KLHL40	Upregulated in Infected
ENSGALT00010066472.1	-3.4071676278599745	-1.737073083838268	-3.9488389230938417	0.0018370353032657926	0.010725151067367945	-1.7438096365734164	ENSGALT00010066472	1	ENSGALG00010027412	NA	NA	ENSGALG00010027412	Downregulated in Infected
ENSGALT00010066614.1	3.9072730398222006	5.233092132290668	15.739815882384587	1.5649869672183836e-9	6.307751107144932e-7	12.4440239169422	ENSGALT00010066614	1	ENSGALG00010027499	MOV10	Mov10 RISC complex RNA helicase [Source:NCBI gene (formerly Entrezgene);Acc:419872]	MOV10	Upregulated in Infected
ENSGALT00010066651.1	2.0407092996905116	3.0229360693538907	7.453982312225208	6.573006106360958e-6	2.1420123039770056e-4	4.161477413351948	ENSGALT00010066651	1	ENSGALG00010027516	PPM1J	protein phosphatase, Mg2+/Mn2+ dependent 1J [Source:HGNC Symbol;Acc:HGNC:20785]	PPM1J	Upregulated in Infected
ENSGALT00010066753.1	2.3858339061943576	3.4251778957469794	6.925409016901755	1.3828268235580403e-5	3.6291112303450017e-4	3.35537263260054	ENSGALT00010066753	1	ENSGALG00010027559	NA	NA	ENSGALG00010027559	Upregulated in Infected
ENSGALT00010066760.1	2.2922387980018586	4.337825872772653	12.785191227507053	1.767885485576479e-8	2.9304044862712724e-6	10.038969530032546	ENSGALT00010066760	1	ENSGALG00010027561	ADAMTS4	ADAM metallopeptidase with thrombospondin type 1 motif 4 [Source:HGNC Symbol;Acc:HGNC:220]	ADAMTS4	Upregulated in Infected
ENSGALT00010066972.1	12.957000384756277	2.5690111378458425	5.572109020218646	1.0994578524573556e-4	0.0015261604053396782	-0.08386835871895837	ENSGALT00010066972	1	ENSGALG00010027634	OASL	2'-5'-oligoadenylate synthetase like [Source:NCBI gene (formerly Entrezgene);Acc:395908]	OASL	Upregulated in Infected
ENSGALT00010067054.1	2.4422502950143437	6.8332374199798	13.606184607491171	8.605584450635558e-9	1.78288407571672e-6	10.676616877451822	ENSGALT00010067054	1	ENSGALG00010027665	TRAF1	TNF receptor associated factor 1 [Source:HGNC Symbol;Acc:HGNC:12031]	TRAF1	Upregulated in Infected
ENSGALT00010067427.1	2.1063147141670457	0.49256984043010676	3.612657046081527	0.0034182889020139343	0.016619500904731806	-1.5890845360968164	ENSGALT00010067427	1	ENSGALG00010027825	NA	NA	ENSGALG00010027825	Upregulated in Infected
ENSGALT00010067432.1	3.734501484559988	0.30401680686835886	3.1012767705153315	0.00890852616476461	0.03358574966335066	-2.4409738240629744	ENSGALT00010067432	1	ENSGALG00010027827	NA	NA	ENSGALG00010027827	Upregulated in Infected
ENSGALT00010067619.1	3.11925709277604	4.051569242298452	17.985129692906217	3.223733960755423e-10	1.9851037345007283e-7	13.866086434284586	ENSGALT00010067619	1	ENSGALG00010027896	TOR4A	torsin family 4 member A [Source:HGNC Symbol;Acc:HGNC:25981]	TOR4A	Upregulated in Infected
ENSGALT00010067668.1	2.2012974304080903	6.280038854954206	15.113454505909802	2.5231955561310168e-9	7.928951135172234e-7	11.944731677937064	ENSGALT00010067668	1	ENSGALG00010027916	ADAR	adenosine deaminase RNA specific [Source:HGNC Symbol;Acc:HGNC:225]	ADAR	Upregulated in Infected
ENSGALT00010067669.1	2.7441763472444745	2.1742472333786114	9.455279510006791	5.273018827607308e-7	3.398031435186012e-5	6.5797453747145225	ENSGALT00010067669	1	ENSGALG00010027917	PPARG	peroxisome proliferator-activated receptor gamma [Source:NCBI gene (formerly Entrezgene);Acc:373928]	PPARG	Upregulated in Infected
ENSGALT00010067719.1	2.079996125318968	2.9623730101992836	7.4787567387270935	6.35326629752526e-6	2.0958215369574403e-4	4.206032466746671	ENSGALT00010067719	1	ENSGALG00010027938	NA	NA	ENSGALG00010027938	Upregulated in Infected
ENSGALT00010067806.1	2.7290362470750775	0.4231611366929008	2.9838887574696007	0.01110895198317005	0.03960931927600948	-2.5854820692470852	ENSGALT00010067806	1	ENSGALG00010027976	LRSAM1	leucine rich repeat and sterile alpha motif containing 1 [Source:HGNC Symbol;Acc:HGNC:25135]	LRSAM1	Upregulated in Infected
ENSGALT00010067985.1	3.631967796325765	5.016489174475225	14.782418977318017	3.2715327178981145e-9	9.61026507844682e-7	11.715989782106831	ENSGALT00010067985	1	ENSGALG00010028056	SLC25A25	solute carrier family 25 member 25 [Source:HGNC Symbol;Acc:HGNC:20663]	SLC25A25	Upregulated in Infected
ENSGALT00010068111.1	4.230071061854696	-0.6585354289366777	3.5334359569361626	0.00396191505568008	0.018474491576423228	-2.1257841405354805	ENSGALT00010068111	1	ENSGALG00010028113	PIP5K1C	phosphatidylinositol-4-phosphate 5-kinase, type I, gamma [Source:NCBI gene (formerly Entrezgene);Acc:420072]	PIP5K1C	Upregulated in Infected
ENSGALT00010068173.1	2.3903202397071084	-0.2185575183959006	4.9494920764646375	3.108280698713144e-4	0.003066504963465642	-0.030579105250686744	ENSGALT00010068173	1	ENSGALG00010028133	NA	NA	ENSGALG00010028133	Upregulated in Infected
ENSGALT00010068183.1	-2.678918109541831	1.9140543839040118	-3.144792088633209	0.008208632375717869	0.031701909844061626	-2.447716964051655	ENSGALT00010068183	1	ENSGALG00010028136	C3orf18	chromosome 3 open reading frame 18 [Source:HGNC Symbol;Acc:HGNC:24837]	C3orf18	Downregulated in Infected
ENSGALT00010068225.1	-3.6872481683082152	-1.3029998626938144	-3.9001611174683206	0.0020086527729207093	0.011426177744446058	-1.7401763775428778	ENSGALT00010068225	1	ENSGALG00010028157	PRRC2B	proline rich coiled-coil 2B [Source:HGNC Symbol;Acc:HGNC:28121]	PRRC2B	Downregulated in Infected
ENSGALT00010068233.1	3.4325233746190116	4.0802617529091965	8.719143949741126	1.2687982288264678e-6	6.525920913370102e-5	5.754263256675564	ENSGALT00010068233	1	ENSGALG00010028160	NA	NA	ENSGALG00010028160	Upregulated in Infected
ENSGALT00010068518.1	2.56422269838119	3.5362867573015433	5.727775550235531	8.550895324915293e-5	0.0012730439728859788	1.4749540705268345	ENSGALT00010068518	1	ENSGALG00010028301	FBN3	fibrillin 3 [Source:HGNC Symbol;Acc:HGNC:18794]	FBN3	Upregulated in Infected
ENSGALT00010068555.1	2.9765637799916274	1.2127052479374179	2.9731329822349717	0.011335868960081414	0.040158992366944854	-2.6638968695317193	ENSGALT00010068555	1	ENSGALG00010028314	MEF2D	myocyte enhancer factor 2D [Source:NCBI gene (formerly Entrezgene);Acc:431059]	MEF2D	Upregulated in Infected
ENSGALT00010068834.1	3.720682989589296	3.912174095814353	11.11958853740175	8.691528115491265e-8	9.491319963754205e-6	8.473086510352326	ENSGALT00010068834	1	ENSGALG00010028419	NA	NA	ENSGALG00010028419	Upregulated in Infected
ENSGALT00010068835.1	3.3847634500528234	1.3833479825051087	4.045571176077457	0.0015393470066111443	0.009390270897786419	-0.8825448462663017	ENSGALT00010068835	1	ENSGALG00010028420	NA	NA	ENSGALG00010028420	Upregulated in Infected
ENSGALT00010068919.1	2.1214517081307225	7.273214400066705	14.96263611636078	2.8383286735904144e-9	8.738898616132265e-7	11.805848645588615	ENSGALT00010068919	1	ENSGALG00010028459	MCL1	BCL2 family apoptosis regulator [Source:NCBI gene (formerly Entrezgene);Acc:395674]	MCL1	Upregulated in Infected
ENSGALT00010068980.1	2.907613702701379	0.9886110557861016	4.154106378567946	0.0012638160259122047	0.008132445185028087	-0.7139228704657521	ENSGALT00010068980	1	ENSGALG00010028488	PTGES	prostaglandin E synthase [Source:NCBI gene (formerly Entrezgene);Acc:417193]	PTGES	Upregulated in Infected
ENSGALT00010068981.1	4.2151908963661295	2.361410403315142	8.077280077145522	2.8571794427105888e-6	1.1883293412009068e-4	4.868903058253193	ENSGALT00010068981	1	ENSGALG00010028489	NA	NA	ENSGALG00010028489	Upregulated in Infected
ENSGALT00010069292.1	5.828893461777024	2.38589698481089	6.338043835343452	3.297688340373625e-5	6.634060584815659e-4	2.3848835525224796	ENSGALT00010069292	1	ENSGALG00010028610	NA	NA	ENSGALG00010028610	Upregulated in Infected
ENSGALT00010069465.1	3.0065136576774196	-0.4760595536394624	3.1623775202234135	0.007941688842869674	0.030924180268528882	-2.4595855707208845	ENSGALT00010069465	1	ENSGALG00010028694	NA	NA	ENSGALG00010028694	Upregulated in Infected
ENSGALT00010069619.1	2.64207279471841	1.5892694595588737	2.9847496323759852	0.011090986705921612	0.03955993456104107	-2.760030297099706	ENSGALT00010069619	1	ENSGALG00010028768	NTNG2	netrin G2 [Source:HGNC Symbol;Acc:HGNC:14288]	NTNG2	Upregulated in Infected
ENSGALT00010069699.1	5.064322676501887	-1.144911792889855	5.3384680126839354	1.6136158276203676e-4	0.0019824356626398434	-0.3699446058965048	ENSGALT00010069699	1	ENSGALG00010028815	NA	NA	ENSGALG00010028815	Upregulated in Infected
ENSGALT00010069914.1	3.2386233243422398	5.826057910858289	13.490597547672778	9.501262009021163e-9	1.9247791083031364e-6	10.621256537634345	ENSGALT00010069914	1	ENSGALG00010028898	TNFSF15	tumor necrosis factor superfamily member 15 [Source:NCBI gene (formerly Entrezgene);Acc:417247]	TNFSF15	Upregulated in Infected
ENSGALT00010069915.1	3.083138169673753	-0.3659103933621863	3.7010603645760147	0.002900709959919812	0.014778887242358629	-1.7538313044132594	ENSGALT00010069915	1	ENSGALG00010028899	TNFSF8	tumor necrosis factor superfamily member 8 [Source:NCBI gene (formerly Entrezgene);Acc:378930]	TNFSF8	Upregulated in Infected
ENSGALT00010070056.1	2.840227839129516	0.5209535653762216	3.580030671510329	0.0036323259077781288	0.017410032588892014	-1.6564768718587537	ENSGALT00010070056	1	ENSGALG00010028972	NA	NA	ENSGALG00010028972	Upregulated in Infected
ENSGALT00010070548.1	2.137611351897113	6.290072458670286	10.155715643018068	2.398902131235982e-7	1.933776816190518e-5	7.243090253664122	ENSGALT00010070548	1	ENSGALG00010029192	DTX2	deltex E3 ubiquitin ligase 2 [Source:HGNC Symbol;Acc:HGNC:15973]	DTX2	Upregulated in Infected
ENSGALT00010070553.1	-4.2700124936939154	-0.3457375863093262	-4.479235717167968	7.055732805571583e-4	0.0053565576997914675	-1.0937197783258172	ENSGALT00010070553	1	ENSGALG00010029194	DHRS11	dehydrogenase/reductase 11 [Source:NCBI gene (formerly Entrezgene);Acc:395172]	DHRS11	Downregulated in Infected
ENSGALT00010070771.1	3.0201630637900223	0.2009047333504324	3.3347674742375286	0.005745352668430034	0.024338424986385818	-2.075859034788173	ENSGALT00010070771	1	ENSGALG00010029267	NA	NA	ENSGALG00010029267	Upregulated in Infected
ENSGALT00010070795.1	-4.377624640688894	1.1383516837109888	-2.8634460589423423	0.013930019749192443	0.04697302674172468	-2.7803142448204645	ENSGALT00010070795	1	ENSGALG00010029275	PCYT2	phosphate cytidylyltransferase 2, ethanolamine [Source:NCBI gene (formerly Entrezgene);Acc:422093]	PCYT2	Downregulated in Infected
ENSGALT00010070846.1	2.4430296816355277	4.893338726912789	10.643642981126765	1.4214424369568292e-7	1.340873869891872e-5	7.890329835311896	ENSGALT00010070846	1	ENSGALG00010029295	SOCS3	suppressor of cytokine signaling 3 [Source:NCBI gene (formerly Entrezgene);Acc:395299]	SOCS3	Upregulated in Infected
ENSGALT00010071029.1	2.0181665899028682	4.637881802482277	8.227470198635414	2.353316435289417e-6	1.0249178533889155e-4	5.005788047753513	ENSGALT00010071029	1	ENSGALG00010029368	DDX52	DExD-box helicase 52 [Source:NCBI gene (formerly Entrezgene);Acc:417660]	DDX52	Upregulated in Infected
ENSGALT00010071041.1	-2.1036774348031493	2.2736302802313673	-4.687644353012504	4.888961727340535e-4	0.004194214534507933	0.09044329401523132	ENSGALT00010071041	1	ENSGALG00010029373	GATSL2	GATS protein like 2 [Source:NCBI gene (formerly Entrezgene);Acc:417483]	GATSL2	Downregulated in Infected
ENSGALT00010071189.1	-5.069567136369761	-1.0063805254555442	-5.82080203261563	7.37018220134093e-5	0.001153829089260775	0.07135988414684125	ENSGALT00010071189	1	ENSGALG00010029424	MAP2K6	mitogen-activated protein kinase kinase 6 [Source:HGNC Symbol;Acc:HGNC:6846]	MAP2K6	Downregulated in Infected
ENSGALT00010071224.1	3.5061049756371827	6.289192165948108	16.331382934738485	1.01249565147402e-9	4.676042417057515e-7	12.875954908653387	ENSGALT00010071224	1	ENSGALG00010029445	SPHK1	sphingosine kinase 1 [Source:HGNC Symbol;Acc:HGNC:11240]	SPHK1	Upregulated in Infected
ENSGALT00010071392.1	-2.475675059331412	1.676977183415657	-3.963920525195874	0.0017869817979872193	0.010518803106155251	-1.015911756737517	ENSGALT00010071392	1	ENSGALG00010029534	NF1	neurofibromin 1 [Source:HGNC Symbol;Acc:HGNC:7765]	NF1	Downregulated in Infected
ENSGALT00010071446.1	2.453799375432664	3.655067171657158	6.041461762645256	5.2060263153277604e-5	9.00320878557181e-4	1.960885212579023	ENSGALT00010071446	1	ENSGALG00010029560	NA	NA	ENSGALG00010029560	Upregulated in Infected
ENSGALT00010071450.1	6.069904674021368	3.266830161507305	6.2519227765839736	3.7605289426292086e-5	7.198912400708488e-4	2.548753344213508	ENSGALT00010071450	1	ENSGALG00010029562	NA	NA	ENSGALG00010029562	Upregulated in Infected
ENSGALT00010071509.1	2.1405268787056473	0.641093435430943	2.8852895110257006	0.0133702612191704	0.045479421559476714	-2.7796470482703315	ENSGALT00010071509	1	ENSGALG00010029583	LIMK1	LIM domain kinase 1 [Source:NCBI gene (formerly Entrezgene);Acc:373922]	LIMK1	Upregulated in Infected
ENSGALT00010071512.1	4.068672239073297	5.805904296175473	24.848082778177655	6.633133261741465e-12	1.4709262162357398e-8	17.651053749697105	ENSGALT00010071512	1	ENSGALG00010029584	TRIM25	tripartite motif containing 25 [Source:NCBI gene (formerly Entrezgene);Acc:417401]	TRIM25	Upregulated in Infected
ENSGALT00010071888.1	-3.0748589642392505	-1.1322713215107216	-3.18411127739822	0.007623785932893807	0.03001315691003195	-2.5510604046335197	ENSGALT00010071888	1	ENSGALG00010029721	EXOC7	exocyst complex component 7 [Source:NCBI gene (formerly Entrezgene);Acc:417361]	EXOC7	Downregulated in Infected
ENSGALT00010071908.1	-2.0021526311718283	4.377426678368951	-3.303336232654643	0.0060942920135410045	0.025490238746448488	-2.969374659925677	ENSGALT00010071908	1	ENSGALG00010029726	SEPTIN9	septin 9 [Source:NCBI gene (formerly Entrezgene);Acc:417347]	SEPTIN9	Downregulated in Infected
ENSGALT00010071919.1	2.1874001983692355	3.1377331114532216	6.349826439777375	3.23921717628452e-5	6.551730507652851e-4	2.5256301366326372	ENSGALT00010071919	1	ENSGALG00010029730	TTC19	tetratricopeptide repeat domain 19 [Source:HGNC Symbol;Acc:HGNC:26006]	TTC19	Upregulated in Infected
ENSGALT00010072127.1	2.5365246042923677	1.9126394917898903	3.428909194634237	0.0048164188572352145	0.021368552366636942	-2.084515443389508	ENSGALT00010072127	1	ENSGALG00010029812	SAP30BP	SAP30 binding protein [Source:HGNC Symbol;Acc:HGNC:30785]	SAP30BP	Upregulated in Infected
ENSGALT00010072610.1	-4.714092930071472	1.7039181927213398	-3.188381479053949	0.007562844230364318	0.029837757735684287	-2.271187024193568	ENSGALT00010072610	1	ENSGALG00010030073	NA	NA	ENSGALG00010030073	Downregulated in Infected
