target_id	logFC	AveExpr	t	P.Value	adj.P.Val	B	ensembl_transcript_id	transcript_version	ens_gene	ext_gene	description	gene_label	significant
ENSGALT00010000386.1	0.6213284090206791	0.40061561229339215	0.72904522363149	0.47954116036737815	0.6180311423828044	-5.453656161491324	ENSGALT00010000386	1	ENSGALG00010000195	NA	NA	ENSGALG00010000195	Not Significant
ENSGALT00010000397.1	-0.27620673876881546	4.071874521590459	-2.1949549986415717	0.04791913940748404	0.11614915815390575	-4.869438113188078	ENSGALT00010000397	1	ENSGALG00010000202	NA	NA	ENSGALG00010000202	Not Significant
ENSGALT00010000401.1	-0.16135114543153078	4.021323490815175	-1.5082766050938152	0.1565755089239005	0.27765211703914344	-5.918715468147211	ENSGALT00010000401	1	ENSGALG00010000205	RNF215	ring finger protein 215 [Source:HGNC Symbol;Acc:HGNC:33434]	RNF215	Not Significant
ENSGALT00010000413.1	-0.1357922950521864	1.035253993766677	-0.5333388062746297	0.6032435369534841	0.7217763939568211	-5.961378745976666	ENSGALT00010000413	1	ENSGALG00010000210	CCDC157	coiled-coil domain containing 157 [Source:HGNC Symbol;Acc:HGNC:33854]	CCDC157	Not Significant
ENSGALT00010000428.1	2.485436246159831	2.4435103540774317	2.038325447003409	0.06346945435845101	0.14324232199294687	-4.360663141409531	ENSGALT00010000428	1	ENSGALG00010000215	SF3A1	splicing factor 3a subunit 1 [Source:HGNC Symbol;Acc:HGNC:10765]	SF3A1	Not Significant
ENSGALT00010000442.1	1.0098030042332924	-0.5216325622810547	1.5934119179065467	0.13626876860743237	0.2510659933114451	-4.422684589999177	ENSGALT00010000442	1	ENSGALG00010000220	NA	NA	ENSGALG00010000220	Not Significant
ENSGALT00010000446.1	0.15144739352688016	6.166249609175113	1.450633177842801	0.17174599646299452	0.29707008251738676	-6.31586238295754	ENSGALT00010000446	1	ENSGALG00010000221	TBC1D10A	TBC1 domain family member 10A [Source:HGNC Symbol;Acc:HGNC:23609]	TBC1D10A	Not Significant
ENSGALT00010000449.1	1.4730514243179034	6.493176167640199	14.553245831975815	3.7298865969106065e-9	1.1310163819247392e-6	11.577035158862557	ENSGALT00010000449	1	ENSGALG00010000223	CASTOR1	cytosolic arginine sensor for mTORC1 subunit 1 [Source:HGNC Symbol;Acc:HGNC:34423]	CASTOR1	Not Significant
ENSGALT00010000453.1	2.9982950662459507	7.65903801975918	15.641167386211718	1.5949403054006804e-9	6.736344304167302e-7	12.4229446141128	ENSGALT00010000453	1	ENSGALG00010000225	LIF	LIF interleukin 6 family cytokine [Source:HGNC Symbol;Acc:HGNC:6596]	LIF	Upregulated in Infected
ENSGALT00010000455.1	-0.14329086871555488	0.16462344995030256	-0.38612657675368767	0.7059575372113458	0.8007532932151713	-5.645194892124592	ENSGALT00010000455	1	ENSGALG00010000226	NA	NA	ENSGALG00010000226	Not Significant
ENSGALT00010000456.1	-1.069556070493916	0.3156963068214798	-2.6523121054336682	0.020622699040525893	0.06256645429791155	-3.1218312981147625	ENSGALT00010000456	1	ENSGALG00010000227	NA	NA	ENSGALG00010000227	Not Significant
ENSGALT00010000462.1	-0.926481542678433	-0.1522245539374951	-1.946070737009906	0.07470480445632446	0.1610828730969994	-4.087819791325709	ENSGALT00010000462	1	ENSGALG00010000231	NA	NA	ENSGALG00010000231	Not Significant
ENSGALT00010000463.1	-0.6412792917020274	4.793258308122102	-4.2500285537502105	0.0010532527284514198	0.007361564282899817	-1.22325834391095	ENSGALT00010000463	1	ENSGALG00010000232	NA	NA	ENSGALG00010000232	Not Significant
ENSGALT00010000468.1	0.7355549876723038	0.10726412881962749	1.2546711192773217	0.23277050538280372	0.3701168398866604	-4.938452675984034	ENSGALT00010000468	1	ENSGALG00010000233	HORMAD2	HORMA domain containing 2 [Source:HGNC Symbol;Acc:HGNC:28383]	HORMAD2	Not Significant
ENSGALT00010000475.1	-0.7977244690954297	6.275329696617215	-4.95204297193111	3.057029362854604e-4	0.003147795319557557	-0.12296452421966908	ENSGALT00010000475	1	ENSGALG00010000239	NA	NA	ENSGALG00010000239	Not Significant
ENSGALT00010000477.1	0.8845271239659427	-0.2927311993483825	1.7771868774893431	0.10009689276182601	0.19973776323316533	-4.248930670474723	ENSGALT00010000477	1	ENSGALG00010000241	NA	NA	ENSGALG00010000241	Not Significant
ENSGALT00010000476.1	-0.9485793850067745	1.314973168621906	-3.657412572101583	0.003125100653913758	0.01600235563246768	-1.6124372299570418	ENSGALT00010000476	1	ENSGALG00010000242	NA	NA	ENSGALG00010000242	Not Significant
ENSGALT00010000485.1	-0.38424822819720544	4.819788141184875	-2.222592116884098	0.04557796222294755	0.1120126727449247	-4.958914038615907	ENSGALT00010000485	1	ENSGALG00010000246	NA	NA	ENSGALG00010000246	Not Significant
ENSGALT00010000486.1	-0.6070746352612977	-1.3888517814125927	-0.40845409753337736	0.6899176129360063	0.7884201276108819	-5.162278916699547	ENSGALT00010000486	1	ENSGALG00010000247	NA	NA	ENSGALG00010000247	Not Significant
ENSGALT00010000500.1	-0.7294153595948051	7.1133968997739325	-4.204731254093745	0.0011431248343524508	0.0077916969977245435	-1.5240067155360366	ENSGALT00010000500	1	ENSGALG00010000255	NA	NA	ENSGALG00010000255	Not Significant
ENSGALT00010000509.1	-0.8508882045685341	3.1539612710636145	-4.547549685577336	6.188031124284249e-4	0.005115669771113982	-0.4089443657800258	ENSGALT00010000509	1	ENSGALG00010000262	HNRNPKL	heteroous nuclear ribonucleoprotein K like [Source:NCBI gene (formerly Entrezgene);Acc:426516]	HNRNPKL	Not Significant
ENSGALT00010000513.1	1.2516232002524188	5.973215995607254	7.9925860324042795	3.106900305708971e-6	1.3288319354544045e-4	4.704175906289497	ENSGALT00010000513	1	ENSGALG00010000263	MTMR3	myotubularin related protein 3 [Source:NCBI gene (formerly Entrezgene);Acc:417015]	MTMR3	Not Significant
ENSGALT00010000518.1	0.009496874751033066	4.3332992574128335	0.08521889558122692	0.9334501930085517	0.9576888370365149	-7.0917893189210135	ENSGALT00010000518	1	ENSGALG00010000267	NA	NA	ENSGALG00010000267	Not Significant
ENSGALT00010000523.1	1.0634461620061695	-0.2018452351503094	1.9743689384253662	0.07107742802386353	0.1554149327558861	-4.003088585845854	ENSGALT00010000523	1	ENSGALG00010000269	NA	NA	ENSGALG00010000269	Not Significant
ENSGALT00010000525.1	-0.08405100058114895	-0.3013913687550335	-0.1601975908197714	0.8753099132445975	0.9191266356173198	-5.5244769331883825	ENSGALT00010000525	1	ENSGALG00010000270	NA	NA	ENSGALG00010000270	Not Significant
ENSGALT00010000538.1	0.9309501317824249	-0.5986544903860638	0.43625319790372846	0.6701646589046677	0.7733197303221544	-5.346620247096766	ENSGALT00010000538	1	ENSGALG00010000278	NA	NA	ENSGALG00010000278	Not Significant
ENSGALT00010000536.1	-0.27695863735572435	4.088870154519954	-2.555037650576696	0.024724080540260027	0.07120208351448094	-4.2456346144177175	ENSGALT00010000536	1	ENSGALG00010000279	NA	NA	ENSGALG00010000279	Not Significant
ENSGALT00010000544.1	0.682027368599709	4.721809079485824	4.271406810808579	0.0010134079849864353	0.007161376056438353	-1.1481107905532255	ENSGALT00010000544	1	ENSGALG00010000281	OSBP2	oxysterol binding protein 2 [Source:HGNC Symbol;Acc:HGNC:8504]	OSBP2	Not Significant
ENSGALT00010000541.1	0.8026192409512837	0.43920812571661455	1.9899693445544517	0.06914772101481985	0.1523220543394355	-4.1051984647516075	ENSGALT00010000541	1	ENSGALG00010000283	NA	NA	ENSGALG00010000283	Not Significant
ENSGALT00010000543.1	-0.2667996581203519	3.8296141281555554	-2.429517386667435	0.03120069737074681	0.08431023747425012	-4.418439494543827	ENSGALT00010000543	1	ENSGALG00010000284	NA	NA	ENSGALG00010000284	Not Significant
ENSGALT00010000547.1	-0.6791534381139711	4.2764059136174994	-3.479817703626466	0.004353841780785974	0.020319073756738328	-2.5737571183439467	ENSGALT00010000547	1	ENSGALG00010000286	TCN2	transcobalamin 2 [Source:HGNC Symbol;Acc:HGNC:11653]	TCN2	Not Significant
ENSGALT00010000548.1	0.219591552321109	2.190803251578123	0.9545669730405395	0.3580666758472596	0.5060344776015406	-6.089674711647058	ENSGALT00010000548	1	ENSGALG00010000287	IQCD	IQ motif containing D [Source:HGNC Symbol;Acc:HGNC:25168]	IQCD	Not Significant
ENSGALT00010000550.1	0.051000614597960646	3.605385255765177	0.4543567845735453	0.6574363923805212	0.7639962605747923	-6.838877992729564	ENSGALT00010000550	1	ENSGALG00010000288	VARS2	valyl-tRNA synthetase 2, mitochondrial [Source:HGNC Symbol;Acc:HGNC:21642]	VARS2	Not Significant
ENSGALT00010000554.1	-0.2193903948547873	2.7549309170614027	-1.1179786662957163	0.2848036585581362	0.4291924901062146	-6.120962298209441	ENSGALT00010000554	1	ENSGALG00010000292	ABHD16A	abhydrolase domain containing 16A, phospholipase [Source:HGNC Symbol;Acc:HGNC:13921]	ABHD16A	Not Significant
ENSGALT00010000559.1	0.37700527882642765	0.8573952823203883	0.8650102083486108	0.40348537862237466	0.5494723730525337	-5.599470145918069	ENSGALT00010000559	1	ENSGALG00010000294	DUSP21	dual specificity phosphatase 21 [Source:HGNC Symbol;Acc:HGNC:20476]	DUSP21	Not Significant
ENSGALT00010000564.1	1.016062534823826	6.400596134813101	5.593718271075245	1.0453785571516773e-4	0.0015544315576733689	1.0050762129045108	ENSGALT00010000564	1	ENSGALG00010000298	SLC35E4	solute carrier family 35 member E4 [Source:HGNC Symbol;Acc:HGNC:17058]	SLC35E4	Not Significant
ENSGALT00010000570.1	-0.6813998834469077	5.38167241121999	-5.062566274296514	2.530853919631632e-4	0.0027751394022775783	0.15872614639432037	ENSGALT00010000570	1	ENSGALG00010000301	UQCR10	ubiquinol-cytochrome c reductase, complex III subunit X [Source:NCBI gene (formerly Entrezgene);Acc:770937]	UQCR10	Not Significant
ENSGALT00010000571.1	-0.32960486517795595	4.057586767954442	-2.085262014744363	0.058374419921513036	0.13447665140582707	-5.051118907610394	ENSGALT00010000571	1	ENSGALG00010000302	NA	NA	ENSGALG00010000302	Not Significant
ENSGALT00010000575.1	-0.10966831555012062	6.235797440438921	-1.1395839963864849	0.2760311569403353	0.419258214998254	-6.707045546917961	ENSGALT00010000575	1	ENSGALG00010000303	NA	NA	ENSGALG00010000303	Not Significant
ENSGALT00010000577.1	0.6701320744573455	3.3104933317621654	5.28964703733023	1.725882709041106e-4	0.002161312116595977	0.8858733421127232	ENSGALT00010000577	1	ENSGALG00010000306	NA	NA	ENSGALG00010000306	Not Significant
ENSGALT00010000578.1	-0.13582316240010198	4.435026747499005	-1.2781019019661328	0.22465988279895896	0.36081045345019197	-6.294186939973876	ENSGALT00010000578	1	ENSGALG00010000307	ZMAT5	zinc finger matrin-type 5 [Source:NCBI gene (formerly Entrezgene);Acc:417017]	ZMAT5	Not Significant
ENSGALT00010000579.1	0.5473547328129772	1.8038087211567846	2.475661929073613	0.028648871018201006	0.07932604745053737	-3.7700554737306704	ENSGALT00010000579	1	ENSGALG00010000308	NA	NA	ENSGALG00010000308	Not Significant
ENSGALT00010000584.1	-0.6108669521371184	6.22189257742134	-3.6130874619966535	0.0033940918853822256	0.017023428591408304	-2.584983381647353	ENSGALT00010000584	1	ENSGALG00010000309	NA	NA	ENSGALG00010000309	Not Significant
ENSGALT00010000594.1	-0.3014018884913454	3.2366580486652183	-1.5518312523381184	0.14588382229666613	0.26339699054270865	-5.699959494148445	ENSGALT00010000594	1	ENSGALG00010000310	NA	NA	ENSGALG00010000310	Not Significant
ENSGALT00010000597.1	0.4427924136174415	-0.07273835891769447	0.8623319245462943	0.40490132181997496	0.5506713854111924	-5.25781950626448	ENSGALT00010000597	1	ENSGALG00010000314	NA	NA	ENSGALG00010000314	Not Significant
ENSGALT00010000600.1	0.6293515883061128	0.802853235584878	1.2396594122322202	0.23808850846267493	0.3762815466570127	-5.181887129605217	ENSGALT00010000600	1	ENSGALG00010000316	NA	NA	ENSGALG00010000316	Not Significant
ENSGALT00010000604.1	-0.3413282002896505	3.6411488913880734	-2.0954260022033835	0.057322519801289135	0.13297487975722214	-4.952774347726723	ENSGALT00010000604	1	ENSGALG00010000318	NA	NA	ENSGALG00010000318	Not Significant
ENSGALT00010000602.1	2.0357590933306935	-0.8717905722733919	2.0481698755323943	0.062367745080128684	0.14148493253742603	-3.886714349145228	ENSGALT00010000602	1	ENSGALG00010000319	NA	NA	ENSGALG00010000319	Not Significant
ENSGALT00010000603.1	-0.5426567906264101	0.7727062534691415	-1.175247109472087	0.2620064765235182	0.4035804091653698	-5.337994865628828	ENSGALT00010000603	1	ENSGALG00010000320	NA	NA	ENSGALG00010000320	Not Significant
ENSGALT00010000607.1	-0.2870324003448251	0.8733721335787673	-1.1308767410045615	0.2795413876191049	0.42309463592397045	-5.415782096396232	ENSGALT00010000607	1	ENSGALG00010000321	NA	NA	ENSGALG00010000321	Not Significant
ENSGALT00010000608.1	-0.4401551223399668	0.9441362687667629	-0.8730117110814554	0.39927507531091466	0.5452456167005632	-5.6895373025997795	ENSGALT00010000608	1	ENSGALG00010000322	NA	NA	ENSGALG00010000322	Not Significant
ENSGALT00010000624.1	-0.3418814923436963	3.0493257255714457	-1.8860608604960731	0.08296475709959299	0.17403835342967391	-5.164425279903381	ENSGALT00010000624	1	ENSGALG00010000323	AP1B1	adaptor related protein complex 1 subunit beta 1 [Source:HGNC Symbol;Acc:HGNC:554]	AP1B1	Not Significant
ENSGALT00010000625.1	-0.3860759015042711	1.7132946897651877	-1.7023309312063966	0.11365180420913085	0.21908314276866145	-5.052981137815776	ENSGALT00010000625	1	ENSGALG00010000324	NA	NA	ENSGALG00010000324	Not Significant
ENSGALT00010000617.1	-0.5541897677811836	2.6715965045357106	-3.2555557437174056	0.006633375125377556	0.027330472045646967	-2.682673383052168	ENSGALT00010000617	1	ENSGALG00010000326	NA	NA	ENSGALG00010000326	Not Significant
ENSGALT00010000633.1	0.31253103501930185	4.50563733556341	2.439226395421745	0.030646207904529207	0.08328669531861713	-4.516332925778054	ENSGALT00010000633	1	ENSGALG00010000331	NA	NA	ENSGALG00010000331	Not Significant
ENSGALT00010000637.1	-0.3245585223669703	2.1298852263647503	-1.4224379718800473	0.17960622540242308	0.3068067631964546	-5.578420148768605	ENSGALT00010000637	1	ENSGALG00010000335	NA	NA	ENSGALG00010000335	Not Significant
ENSGALT00010000645.1	-0.8540204331651294	2.981903233005356	-4.5260530273099535	6.428133099528404e-4	0.005245482453746521	-0.4175235369677317	ENSGALT00010000645	1	ENSGALG00010000337	NA	NA	ENSGALG00010000337	Not Significant
ENSGALT00010000640.1	0.3784729382283885	4.249823305413164	1.626743633372389	0.12896279599030266	0.241015476298831	-5.784519671279284	ENSGALT00010000640	1	ENSGALG00010000338	NA	NA	ENSGALG00010000338	Not Significant
ENSGALT00010000648.1	-0.4911796308563205	6.578499284761007	-3.2226969128429563	0.007056524483941325	0.028613220828763965	-3.3445394739728114	ENSGALT00010000648	1	ENSGALG00010000340	NAA10	N-alpha-acetyltransferase 10, NatA catalytic subunit [Source:HGNC Symbol;Acc:HGNC:18704]	NAA10	Not Significant
ENSGALT00010000650.1	0.48898461256957776	6.386637372942153	4.69595102241465	4.765580703700215e-4	0.004293114878109558	-0.5764172558697869	ENSGALT00010000650	1	ENSGALG00010000341	EWSR1	EWS RNA binding protein 1 [Source:NCBI gene (formerly Entrezgene);Acc:417022]	EWSR1	Not Significant
ENSGALT00010000656.1	0.0035671320869751326	4.892476548746344	0.02451514797612229	0.9808324708535983	0.9880174446605328	-7.196954542156288	ENSGALT00010000656	1	ENSGALG00010000346	NA	NA	ENSGALG00010000346	Not Significant
ENSGALT00010000658.1	0.7084804358439499	0.3267108776437989	0.9546799373552601	0.3580117530524901	0.5060173289827594	-5.287787624655993	ENSGALT00010000658	1	ENSGALG00010000347	NA	NA	ENSGALG00010000347	Not Significant
ENSGALT00010000668.1	0.3590149541263535	3.035854535223475	1.4406240369236853	0.17450260946449794	0.3004976861342778	-5.780770845371779	ENSGALT00010000668	1	ENSGALG00010000349	CHIR-IG1-5	immunoglobulin-like receptor CHIR-AB1-like [Source:NCBI gene (formerly Entrezgene);Acc:425113]	CHIR-IG1-5	Not Significant
ENSGALT00010000717.1	0.46555456201074685	4.209332626641748	1.001228047315413	0.33588701968999624	0.4837067577756814	-6.542656753488066	ENSGALT00010000717	1	ENSGALG00010000350	NA	NA	ENSGALG00010000350	Not Significant
ENSGALT00010000667.1	-1.1436482069646576	0.0664855699080653	-2.3890282878867817	0.033618916714410044	0.0890530426844245	-3.4910119465668954	ENSGALT00010000667	1	ENSGALG00010000351	NA	NA	ENSGALG00010000351	Not Significant
ENSGALT00010000670.1	-0.9941408590737205	6.139963605557203	-4.378777020967496	8.356315101968099e-4	0.006275181279318811	-1.1489817007621275	ENSGALT00010000670	1	ENSGALG00010000353	NA	NA	ENSGALG00010000353	Not Significant
ENSGALT00010000672.1	-0.5814045614068964	4.833695286033067	-2.8558481828177165	0.014079786352932031	0.04735036354607542	-3.833234907982777	ENSGALT00010000672	1	ENSGALG00010000355	NA	NA	ENSGALG00010000355	Not Significant
ENSGALT00010000678.1	3.0936077015298586	5.33457939032395	12.934197029142297	1.4765637951615005e-8	2.6864374525507545e-6	10.218428322197823	ENSGALT00010000678	1	ENSGALG00010000356	NA	NA	ENSGALG00010000356	Upregulated in Infected
ENSGALT00010000679.1	-0.5362373053267536	1.265053390171091	-1.3843447344208744	0.19070091574128792	0.3206866732394555	-5.301531673866434	ENSGALT00010000679	1	ENSGALG00010000357	NA	NA	ENSGALG00010000357	Not Significant
ENSGALT00010000675.1	-0.576571043679677	4.868485054946143	-2.855870282700937	0.01407920133716001	0.04735036354607542	-3.8388426112208314	ENSGALT00010000675	1	ENSGALG00010000358	NA	NA	ENSGALG00010000358	Not Significant
ENSGALT00010000682.1	-0.3809029639793755	0.7723087767599318	-1.0307434412472878	0.322380313960148	0.4695701722316235	-5.474633694601021	ENSGALT00010000682	1	ENSGALG00010000360	NA	NA	ENSGALG00010000360	Not Significant
ENSGALT00010000687.1	-0.6785521692483979	3.6690459937843407	-4.516205330025933	6.541340649174412e-4	0.005298682754915701	-0.5522720277191464	ENSGALT00010000687	1	ENSGALG00010000361	NA	NA	ENSGALG00010000361	Not Significant
ENSGALT00010000690.1	0.2693557172472949	0.5955217633906122	0.9742775361465422	0.3485736806863444	0.49629189682771474	-5.415819606011777	ENSGALT00010000690	1	ENSGALG00010000364	NA	NA	ENSGALG00010000364	Not Significant
ENSGALT00010000693.1	-0.4520000218509763	-0.0850684999935469	-1.0300413290844073	0.32269692426445173	0.46980349948927813	-5.152086948129503	ENSGALT00010000693	1	ENSGALG00010000365	NA	NA	ENSGALG00010000365	Not Significant
ENSGALT00010000697.1	-0.2866080482668543	1.0817390081117622	-0.4732753236612065	0.6442536042560917	0.7546254984696472	-6.01971864491869	ENSGALT00010000697	1	ENSGALG00010000366	EMID1	EMI domain containing 1 [Source:HGNC Symbol;Acc:HGNC:18036]	EMID1	Not Significant
ENSGALT00010000709.1	-0.9585196395596212	6.75611583127569	-4.609898534658321	5.543000416034186e-4	0.004732779284783867	-0.7647140246369126	ENSGALT00010000709	1	ENSGALG00010000367	HSD17B10	hydroxysteroid 17-beta dehydrogenase 10 [Source:HGNC Symbol;Acc:HGNC:4800]	HSD17B10	Not Significant
ENSGALT00010000704.1	-0.6983137059466697	0.4499731713968718	-1.4229003591021805	0.17947493410432822	0.30669324047652413	-4.930027328626009	ENSGALT00010000704	1	ENSGALG00010000368	NA	NA	ENSGALG00010000368	Not Significant
ENSGALT00010000710.1	-1.1593994959678133	0.7057263768073577	-3.1197062673065017	0.008566908127272772	0.03298303118838802	-2.4184795616633608	ENSGALT00010000710	1	ENSGALG00010000371	NA	NA	ENSGALG00010000371	Not Significant
ENSGALT00010000711.1	-0.9945305983758698	0.23288994562223023	-2.577384366439723	0.023716772738567447	0.06920171586634558	-3.228009611958801	ENSGALT00010000711	1	ENSGALG00010000372	NA	NA	ENSGALG00010000372	Not Significant
ENSGALT00010000724.1	0.8566187374787715	4.727577700225415	4.799790797754053	3.976285028085485e-4	0.0037809891540877424	-0.18597484361489158	ENSGALT00010000724	1	ENSGALG00010000376	ASCC2	activating signal cointegrator 1 complex subunit 2 [Source:HGNC Symbol;Acc:HGNC:24103]	ASCC2	Not Significant
